setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,4.484210526315789,spot_diameter,2.5,2.977162456556796,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.384233610341643,4384.233610341643,0.660354508435486,660.3545084354861,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,4.742105263157895,spot_diameter,2.5,3.1483842410301333,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.636378501077255,4636.378501077255,0.698332643310297,698.3326433102969,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,56.315789473684205,3600.0,15.643274853801168,52.14424951267056,derived_from_throughput,0.663921205100694,6.63921205100694,5.0,spot_diameter,2.5,3.31960602550347,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.888523391812866,4888.523391812866,0.7363107781851077,736.3107781851077,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.1,spot_diameter,2.5,0.07135601737063535,0.02854240694825414,0.02854240694825414,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0042032163742690065,4.203216374269006,0.10508040935672519,105.08040935672518,0.014726215563702155,14.726215563702155,4.203216374269006
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.35789473684210527,spot_diameter,2.5,0.2553794305896423,0.10215177223585692,0.10215177223585692,0.49087385212340523,0.14726215563702155,147.26215563702155,0.015043090181594339,15.043090181594339,0.3760772545398585,376.07725453985853,0.05270435043851298,52.70435043851298,15.043090181594339
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.6157894736842106,spot_diameter,2.5,0.4394028438086493,0.17576113752345973,0.17576113752345973,0.49087385212340523,0.14726215563702155,147.26215563702155,0.025882963988919677,25.882963988919677,0.6470740997229919,647.074099722992,0.0906824853133238,90.68248531332381,25.882963988919677
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,0.8736842105263158,spot_diameter,2.5,0.6234262570276562,0.2493705028110625,0.2493705028110625,0.49087385212340523,0.14726215563702155,147.26215563702155,0.036722837796245,36.722837796245,0.9180709449061253,918.0709449061253,0.12866062018813462,128.66062018813463,36.722837796245
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.1315789473684212,spot_diameter,2.5,0.8074496702466633,0.3229798680986653,0.3229798680986653,0.49087385212340523,0.14726215563702155,147.26215563702155,0.04756271160357034,47.56271160357034,1.1890677900892588,1189.0677900892588,0.16663875506294548,166.63875506294548,47.56271160357034
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.3894736842105266,spot_diameter,2.5,0.9914730834656703,0.3965892333862681,0.3965892333862681,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05840258541089568,58.402585410895675,1.4600646352723923,1460.0646352723923,0.2046168899377563,204.61688993775633,58.402585410895675
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.6473684210526318,spot_diameter,2.5,1.1754964966846773,0.4701985986738709,0.4701985986738709,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06924245921822102,69.24245921822101,1.7310614804555255,1731.0614804555255,0.24259502481256712,242.59502481256712,69.24245921822101
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,1.905263157894737,spot_diameter,2.5,1.359519909903684,0.5438079639614737,0.5438079639614737,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08008233302554635,80.08233302554635,2.002058325638659,2002.058325638659,0.28057315968737795,280.57315968737794,80.08233302554635
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.1631578947368424,spot_diameter,2.5,1.5435433231226912,0.6174173292490764,0.6174173292490764,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09092220683287168,90.92220683287168,2.2730551708217925,2273.0551708217927,0.3185512945621888,318.5512945621888,90.92220683287168
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.421052631578948,spot_diameter,2.5,1.7275667363416982,0.6910266945366793,0.6910266945366793,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10176208064019703,101.76208064019703,2.544052016004926,2544.052016004926,0.3565294294369996,356.52942943699964,101.76208064019703
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.678947368421053,spot_diameter,2.5,1.9115901495607053,0.7646360598242821,0.7646360598242821,0.49087385212340523,0.14726215563702155,147.26215563702155,0.11260195444752234,112.60195444752235,2.8150488611880595,2815.0488611880596,0.39450756431181044,394.5075643118104,112.60195444752235
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,2.936842105263158,spot_diameter,2.5,2.095613562779712,0.8382454251118847,0.8382454251118847,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12344182825484766,123.44182825484766,3.0860457063711926,3086.0457063711924,0.4324856991866212,432.4856991866212,123.44182825484766
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.1947368421052635,spot_diameter,2.5,2.279636975998719,0.9118547903994877,0.9118547903994877,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13428170206217302,134.28170206217303,3.357042551554326,3357.042551554326,0.47046383406143205,470.46383406143207,134.28170206217303
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.452631578947369,spot_diameter,2.5,2.463660389217726,0.9854641556870904,0.9854641556870904,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14512157586949836,145.12157586949837,3.6280393967374596,3628.0393967374594,0.5084419689362429,508.4419689362429,145.12157586949837
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.710526315789474,spot_diameter,2.5,2.647683802436733,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.8990362419205926,3899.0362419205926,0.5464201038110537,546.4201038110537,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,3.9684210526315793,spot_diameter,2.5,2.83170721565574,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.170033087103726,4170.033087103726,0.5843982386858645,584.3982386858645,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,4.226315789473684,spot_diameter,2.5,3.0157306288747465,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.441029932286859,4441.029932286859,0.6223763735606753,622.3763735606753,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,4.484210526315789,spot_diameter,2.5,3.1997540420937534,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.712026777469992,4712.026777469992,0.660354508435486,660.3545084354861,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,4.742105263157895,spot_diameter,2.5,3.3837774553127606,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.983023622653126,4983.023622653126,0.698332643310297,698.3326433102969,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,60.526315789473685,3600.0,16.812865497076025,56.04288499025342,derived_from_throughput,0.7135601737063535,7.135601737063535,5.0,spot_diameter,2.5,3.5678008685317675,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.254020467836259,5254.020467836259,0.7363107781851077,736.3107781851077,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,0.1,spot_diameter,2.5,0.07631991423120127,0.030527965692480508,0.030527965692480508,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0044956140350877185,4.495614035087718,0.11239035087719298,112.39035087719299,0.014726215563702155,14.726215563702155,4.495614035087718
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,0.35789473684210527,spot_diameter,2.5,0.27314495619587825,0.1092579824783513,0.1092579824783513,0.49087385212340523,0.14726215563702155,147.26215563702155,0.016089566020313945,16.089566020313946,0.4022391505078486,402.2391505078486,0.05270435043851298,52.70435043851298,16.089566020313946
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,0.6157894736842106,spot_diameter,2.5,0.4699699981605552,0.18798799926422208,0.18798799926422208,0.49087385212340523,0.14726215563702155,147.26215563702155,0.027683518005540166,27.683518005540165,0.6920879501385042,692.0879501385042,0.0906824853133238,90.68248531332381,27.683518005540165
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,0.8736842105263158,spot_diameter,2.5,0.6667950401252322,0.2667180160500929,0.2667180160500929,0.49087385212340523,0.14726215563702155,147.26215563702155,0.03927746999076639,39.277469990766384,0.9819367497691598,981.9367497691597,0.12866062018813462,128.66062018813463,39.277469990766384
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,1.1315789473684212,spot_diameter,2.5,0.8636200820899093,0.3454480328359637,0.3454480328359637,0.49087385212340523,0.14726215563702155,147.26215563702155,0.05087142197599262,50.87142197599262,1.2717855493998156,1271.7855493998156,0.16663875506294548,166.63875506294548,50.87142197599262
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,1.3894736842105266,spot_diameter,2.5,1.0604451240545862,0.4241780496218345,0.4241780496218345,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06246537396121884,62.46537396121884,1.5616343490304712,1561.6343490304712,0.2046168899377563,204.61688993775633,62.46537396121884
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,1.6473684210526318,spot_diameter,2.5,1.2572701660192631,0.5029080664077052,0.5029080664077052,0.49087385212340523,0.14726215563702155,147.26215563702155,0.07405932594644506,74.05932594644506,1.8514831486611267,1851.4831486611267,0.24259502481256712,242.59502481256712,74.05932594644506
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,1.905263157894737,spot_diameter,2.5,1.45409520798394,0.581638083193576,0.581638083193576,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08565327793167128,85.65327793167128,2.141331948291782,2141.3319482917823,0.28057315968737795,280.57315968737794,85.65327793167128
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,2.1631578947368424,spot_diameter,2.5,1.650920249948617,0.6603680999794468,0.6603680999794468,0.49087385212340523,0.14726215563702155,147.26215563702155,0.0972472299168975,97.24722991689751,2.431180747922438,2431.180747922438,0.3185512945621888,318.5512945621888,97.24722991689751
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,2.421052631578948,spot_diameter,2.5,1.8477452919132942,0.7390981167653177,0.7390981167653177,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10884118190212375,108.84118190212375,2.7210295475530937,2721.029547553094,0.3565294294369996,356.52942943699964,108.84118190212375
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,2.678947368421053,spot_diameter,2.5,2.0445703338779713,0.8178281335511886,0.8178281335511886,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12043513388734997,120.43513388734998,3.0108783471837492,3010.878347183749,0.39450756431181044,394.5075643118104,120.43513388734998
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,2.936842105263158,spot_diameter,2.5,2.241395375842648,0.8965581503370592,0.8965581503370592,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13202908587257617,132.02908587257616,3.300727146814405,3300.727146814405,0.4324856991866212,432.4856991866212,132.02908587257616
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,3.1947368421052635,spot_diameter,2.5,2.438220417807325,0.97528816712293,0.97528816712293,0.49087385212340523,0.14726215563702155,147.26215563702155,0.1436230378578024,143.6230378578024,3.5905759464450604,3590.5759464450603,0.47046383406143205,470.46383406143207,143.6230378578024
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,3.452631578947369,spot_diameter,2.5,2.635045459772002,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.880424746075716,3880.424746075716,0.5084419689362429,508.4419689362429,147.26215563702155
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,64.73684210526315,3600.0,17.982456140350877,59.941520467836256,derived_from_throughput,0.7631991423120127,7.631991423120127,3.710526315789474,spot_diameter,2.5,2.8318705017366788,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.1702735457063715,4170.273545706372,0.5464201038110537,546.4201038110537,147.26215563702155
