setup,pipe_diameter_cm,pipe_area_cm2,total_rig_height_cm,maintained_fill_fraction,filled_height_cm,probe_height_from_bottom_cm,probe_submergence_cm,probe_is_covered,coverage_factor,nir_spot_diameter_cm,nir_spot_area_cm2,measurement_depth_cm,bulk_density_g_per_cm3,throughput_kg,throughput_time_s,mass_flow_g_s,vol_flow_cm3_s,velocity_source,velocity_cm_s,velocity_mm_s,acquisition_time_s,axial_length_model,axial_sampling_length_cm,advance_dz_cm_per_acq,raw_refresh_fraction_per_acq,refresh_fraction_per_acq,probe_volume_cm3,probe_mass_g_instant,probe_mass_mg_instant,new_mass_g_per_acq,new_mass_mg_per_acq,mass_passed_g_per_acq,mass_passed_mg_per_acq,mass_time_exposure_g_s,mass_time_exposure_mg_s,effective_sample_size_mg,sweep_type
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,1.4210526315789473,spot_diameter,2.5,1.516601119767645,0.606640447907058,0.606640447907058,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08933518005540163,89.33518005540162,2.233379501385041,2233.379501385041,0.209267273799978,209.267273799978,89.33518005540162,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,1.631578947368421,spot_diameter,2.5,1.7412827671406295,0.6965131068562518,0.6965131068562518,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10257002154509078,102.57002154509078,2.5642505386272694,2564.250538627269,0.2402698328814562,240.2698328814562,102.57002154509078,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,1.8421052631578947,spot_diameter,2.5,1.9659644145136137,0.7863857658054455,0.7863857658054455,0.49087385212340523,0.14726215563702155,147.26215563702155,0.1158048630347799,115.8048630347799,2.8951215758694975,2895.1215758694975,0.27127239196293446,271.2723919629345,115.8048630347799,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,2.052631578947368,spot_diameter,2.5,2.190646061886598,0.8762584247546392,0.8762584247546392,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12903970452446903,129.03970452446902,3.2259926131117256,3225.9926131117254,0.3022749510444126,302.2749510444126,129.03970452446902,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,2.263157894736842,spot_diameter,2.5,2.4153277092595826,0.966131083703833,0.966131083703833,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14227454601415815,142.27454601415815,3.556863650353954,3556.863650353954,0.33327751012589085,333.27751012589084,142.27454601415815,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,2.473684210526316,spot_diameter,2.5,2.640009356632567,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.8877346875961827,3887.7346875961825,0.3642800692073691,364.2800692073691,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,2.6842105263157894,spot_diameter,2.5,2.8646910040055515,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.218605724838411,4218.60572483841,0.3952826282888473,395.2826282888473,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,2.894736842105263,spot_diameter,2.5,3.0893726513785356,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.549476762080639,4549.476762080639,0.4262851873703255,426.2851873703255,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,3.1052631578947367,spot_diameter,2.5,3.3140542987515205,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.880347799322867,4880.347799322867,0.45728774645180376,457.28774645180374,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,3.3157894736842106,spot_diameter,2.5,3.538735946124505,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.211218836565096,5211.218836565096,0.488290305533282,488.29030553328204,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,3.526315789473684,spot_diameter,2.5,3.7634175934974894,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.542089873807324,5542.089873807324,0.5192928646147602,519.2928646147602,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,3.7368421052631575,spot_diameter,2.5,3.9880992408704734,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.872960911049551,5872.960911049551,0.5502954236962384,550.2954236962385,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,3.9473684210526314,spot_diameter,2.5,4.212780888243458,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.20383194829178,6203.8319482917805,0.5812979827777166,581.2979827777166,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,4.157894736842105,spot_diameter,2.5,4.437462535616443,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.534702985534008,6534.702985534009,0.6123005418591949,612.3005418591949,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,4.368421052631579,spot_diameter,2.5,4.662144182989427,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.8655740227762365,6865.574022776236,0.6433031009406731,643.3031009406731,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,4.578947368421052,spot_diameter,2.5,4.886825830362411,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.196445060018465,7196.445060018465,0.6743056600221513,674.3056600221513,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,4.789473684210526,spot_diameter,2.5,5.111507477735395,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.527316097260693,7527.316097260693,0.7053082191036294,705.3082191036294,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,90.52631578947367,3600.0,25.14619883040935,83.82066276803117,derived_from_throughput,1.067237825021676,10.672378250216761,5.0,spot_diameter,2.5,5.336189125108381,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.858187134502922,7858.187134502922,0.7363107781851077,736.3107781851077,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,1.0,spot_diameter,2.5,1.1230816647030433,0.4492326658812173,0.4492326658812173,0.49087385212340523,0.14726215563702155,147.26215563702155,0.06615497076023392,66.15497076023392,1.6538742690058483,1653.8742690058484,0.14726215563702155,147.26215563702155,66.15497076023392,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,1.2105263157894737,spot_diameter,2.5,1.3595199099036839,0.5438079639614736,0.5438079639614736,0.49087385212340523,0.14726215563702155,147.26215563702155,0.08008233302554633,80.08233302554633,2.0020583256386586,2002.0583256386585,0.17826471471849978,178.2647147184998,80.08233302554633,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,1.4210526315789473,spot_diameter,2.5,1.5959581551043247,0.6383832620417299,0.6383832620417299,0.49087385212340523,0.14726215563702155,147.26215563702155,0.09400969529085874,94.00969529085874,2.3502423822714684,2350.2423822714686,0.209267273799978,209.267273799978,94.00969529085874,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,1.631578947368421,spot_diameter,2.5,1.8323964003049653,0.7329585601219861,0.7329585601219861,0.49087385212340523,0.14726215563702155,147.26215563702155,0.10793705755617114,107.93705755617114,2.6984264389042787,2698.4264389042787,0.2402698328814562,240.2698328814562,107.93705755617114,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,1.8421052631578947,spot_diameter,2.5,2.068834645505606,0.8275338582022425,0.8275338582022425,0.49087385212340523,0.14726215563702155,147.26215563702155,0.12186441982148355,121.86441982148355,3.046610495537089,3046.610495537089,0.27127239196293446,271.2723919629345,121.86441982148355,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,2.052631578947368,spot_diameter,2.5,2.3052728907062465,0.9221091562824986,0.9221091562824986,0.49087385212340523,0.14726215563702155,147.26215563702155,0.13579178208679593,135.79178208679593,3.394794552169899,3394.794552169899,0.3022749510444126,302.2749510444126,135.79178208679593,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,2.263157894736842,spot_diameter,2.5,2.5417111359068874,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,3.742978608802709,3742.978608802709,0.33327751012589085,333.27751012589084,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,2.473684210526316,spot_diameter,2.5,2.778149381107528,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.09116266543552,4091.1626654355196,0.3642800692073691,364.2800692073691,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,2.6842105263157894,spot_diameter,2.5,3.0145876263081686,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.439346722068329,4439.346722068329,0.3952826282888473,395.2826282888473,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,2.894736842105263,spot_diameter,2.5,3.251025871508809,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,4.787530778701139,4787.53077870114,0.4262851873703255,426.2851873703255,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,3.1052631578947367,spot_diameter,2.5,3.4874641167094502,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.13571483533395,5135.71483533395,0.45728774645180376,457.28774645180374,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,3.3157894736842106,spot_diameter,2.5,3.723902361910091,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.483898891966761,5483.898891966761,0.488290305533282,488.29030553328204,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,3.526315789473684,spot_diameter,2.5,3.9603406071107314,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,5.83208294859957,5832.08294859957,0.5192928646147602,519.2928646147602,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,3.7368421052631575,spot_diameter,2.5,4.196778852311372,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.18026700523238,6180.267005232379,0.5502954236962384,550.2954236962385,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,3.9473684210526314,spot_diameter,2.5,4.433217097512013,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.528451061865191,6528.451061865191,0.5812979827777166,581.2979827777166,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,4.157894736842105,spot_diameter,2.5,4.6696553427126535,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,6.876635118498001,6876.635118498001,0.6123005418591949,612.3005418591949,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,4.368421052631579,spot_diameter,2.5,4.906093587913294,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.22481917513081,7224.81917513081,0.6433031009406731,643.3031009406731,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,4.578947368421052,spot_diameter,2.5,5.142531833113934,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.573003231763621,7573.0032317636205,0.6743056600221513,674.3056600221513,147.26215563702155,throughput_acquisition
E,10.0,78.53981633974483,80.0,0.5,40.0,20.0,20.0,True,1.0,2.5,4.908738521234052,0.1,0.3,95.26315789473684,3600.0,26.461988304093566,88.2066276803119,derived_from_throughput,1.1230816647030433,11.230816647030434,4.789473684210526,spot_diameter,2.5,5.378970078314575,1.0,1.0,0.49087385212340523,0.14726215563702155,147.26215563702155,0.14726215563702155,147.26215563702155,7.92118728839643,7921.18728839643,0.7053082191036294,705.3082191036294,147.26215563702155,throughput_acquisition
