density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.5,22,1.5,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,14.726215563702155,10.128848289858695,149.15960332849508
0.5,22,1.6,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,15.707963267948967,10.128848289858695,159.1035768837281
0.5,22,1.7,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,16.689710972195776,10.128848289858695,169.04755043896108
0.5,22,1.8,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,17.671458676442587,10.128848289858695,178.9915239941941
0.5,22,1.9,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,18.653206380689394,10.128848289858695,188.93549754942705
0.5,22,2.0,5.0,1.8,2.3038346126325147,4.146902302738527,0.12057192658476922,0.5787452476068922,1.2212547523931079,19.634954084936208,10.128848289858695,198.8794711046601
0.5,23,0.1,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,0.9817477042468105,10.807432303034089,10.610171852306536
0.5,23,0.2,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,1.963495408493621,10.807432303034089,21.22034370461307
0.5,23,0.3,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,2.945243112740431,10.807432303034089,31.830515556919604
0.5,23,0.4,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,3.926990816987242,10.807432303034089,42.44068740922614
0.5,23,0.5,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,4.908738521234052,10.807432303034089,53.05085926153268
0.5,23,0.6,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,5.890486225480862,10.807432303034089,63.66103111383921
0.5,23,0.7,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,6.872233929727671,10.807432303034089,74.27120296614574
0.5,23,0.8,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,7.853981633974484,10.807432303034089,84.88137481845229
0.5,23,0.9,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,8.835729338221293,10.807432303034089,95.49154667075882
0.5,23,1.0,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,9.817477042468104,10.807432303034089,106.10171852306536
0.5,23,1.1,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,10.799224746714915,10.807432303034089,116.7118903753719
0.5,23,1.2,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,11.780972450961723,10.807432303034089,127.32206222767842
0.5,23,1.3,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,12.762720155208536,10.807432303034089,137.93223407998497
0.5,23,1.4,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,13.744467859455343,10.807432303034089,148.54240593229147
0.5,23,1.5,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,14.726215563702155,10.807432303034089,159.15257778459804
0.5,23,1.6,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,15.707963267948967,10.807432303034089,169.76274963690457
0.5,23,1.7,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,16.689710972195776,10.807432303034089,180.3729214892111
0.5,23,1.8,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,17.671458676442587,10.807432303034089,190.98309334151764
0.5,23,1.9,5.0,1.8,2.4085543677521746,4.335397861953914,0.11532966890717056,0.5535824107544186,1.2464175892455813,18.653206380689394,10.807432303034089,201.59326519382412
