density_g_cm3,rpm,penetration_depth_mm,probe_diameter_mm,acquisition_time_s,angular_speed_rad_s,tangential_velocity_cm_s,crossing_time_s,blocked_time_s,effective_time_s,sampled_mass_per_refresh_mg,n_refresh,effective_sampled_mass_estimate_mg
0.4,17,2.0,5.0,3.0,1.7802358370342162,3.204424506661589,0.15603425793323072,0.9986192507726765,2.0013807492273235,15.707963267948967,12.826547039969535,201.47892975846102
0.4,18,0.1,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,0.7853981633974484,13.95752039526186,10.962210884021092
0.4,18,0.2,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,1.5707963267948968,13.95752039526186,21.924421768042183
0.4,18,0.3,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,2.356194490192345,13.95752039526186,32.88663265206327
0.4,18,0.4,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,3.1415926535897936,13.95752039526186,43.84884353608437
0.4,18,0.5,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,3.926990816987242,13.95752039526186,54.81105442010546
0.4,18,0.6,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,4.71238898038469,13.95752039526186,65.77326530412654
0.4,18,0.7,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,5.497787143782138,13.95752039526186,76.73547618814763
0.4,18,0.8,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,6.283185307179587,13.95752039526186,87.69768707216873
0.4,18,0.9,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,7.068583470577035,13.95752039526186,98.65989795618982
0.4,18,1.0,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,7.853981633974484,13.95752039526186,109.62210884021091
0.4,18,1.1,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,8.639379797371934,13.95752039526186,120.58431972423203
0.4,18,1.2,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,9.42477796076938,13.95752039526186,131.54653060825308
0.4,18,1.3,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,10.210176124166829,13.95752039526186,142.5087414922742
0.4,18,1.4,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,10.995574287564276,13.95752039526186,153.47095237629526
0.4,18,1.5,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,11.780972450961725,13.95752039526186,164.43316326031638
0.4,18,1.6,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,12.566370614359174,13.95752039526186,175.39537414433747
0.4,18,1.7,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,13.351768777756622,13.95752039526186,186.35758502835856
0.4,18,1.8,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,14.13716694115407,13.95752039526186,197.31979591237965
0.4,18,1.9,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,14.922565104551516,13.95752039526186,208.2820067964007
0.4,18,2.0,5.0,3.0,1.8849555921538759,3.3929200658769765,0.14736568804805125,0.9431404035075279,2.056859596492472,15.707963267948967,13.95752039526186,219.24421768042183
0.4,19,0.1,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,0.7853981633974484,15.088493750554182,11.850475280119133
0.4,19,0.2,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,1.5707963267948968,15.088493750554182,23.700950560238265
0.4,19,0.3,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,2.356194490192345,15.088493750554182,35.55142584035739
0.4,19,0.4,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,3.1415926535897936,15.088493750554182,47.40190112047653
0.4,19,0.5,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,3.926990816987242,15.088493750554182,59.25237640059566
0.4,19,0.6,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,4.71238898038469,15.088493750554182,71.10285168071478
0.4,19,0.7,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,5.497787143782138,15.088493750554182,82.95332696083392
0.4,19,0.8,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,6.283185307179587,15.088493750554182,94.80380224095306
0.4,19,0.9,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,7.068583470577035,15.088493750554182,106.65427752107219
0.4,19,1.0,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,7.853981633974484,15.088493750554182,118.50475280119132
0.4,19,1.1,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,8.639379797371934,15.088493750554182,130.35522808131049
0.4,19,1.2,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,9.42477796076938,15.088493750554182,142.20570336142956
0.4,19,1.3,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,10.210176124166829,15.088493750554182,154.0561786415487
0.4,19,1.4,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,10.995574287564276,15.088493750554182,165.90665392166784
0.4,19,1.5,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,11.780972450961725,15.088493750554182,177.75712920178697
0.4,19,1.6,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,12.566370614359174,15.088493750554182,189.60760448190612
0.4,19,1.7,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,13.351768777756622,15.088493750554182,201.45807976202522
0.4,19,1.8,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,14.13716694115407,15.088493750554182,213.30855504214438
0.4,19,1.9,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,14.922565104551516,15.088493750554182,225.15903032226348
0.4,19,2.0,5.0,3.0,1.9896753472735356,3.581415625092364,0.13960959920341698,0.8935014349018686,2.106498565098131,15.707963267948967,15.088493750554182,237.00950560238263
0.4,20,0.1,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,0.7853981633974484,16.219467105846512,12.738739676217177
0.4,20,0.2,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,1.5707963267948968,16.219467105846512,25.477479352434354
0.4,20,0.3,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,2.356194490192345,16.219467105846512,38.21621902865153
0.4,20,0.4,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,3.1415926535897936,16.219467105846512,50.95495870486871
0.4,20,0.5,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,3.926990816987242,16.219467105846512,63.69369838108589
0.4,20,0.6,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,4.71238898038469,16.219467105846512,76.43243805730306
0.4,20,0.7,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,5.497787143782138,16.219467105846512,89.17117773352024
0.4,20,0.8,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,6.283185307179587,16.219467105846512,101.90991740973742
0.4,20,0.9,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,7.068583470577035,16.219467105846512,114.6486570859546
0.4,20,1.0,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,7.853981633974484,16.219467105846512,127.38739676217178
0.4,20,1.1,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,8.639379797371934,16.219467105846512,140.12613643838898
0.4,20,1.2,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,9.42477796076938,16.219467105846512,152.86487611460612
0.4,20,1.3,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,10.210176124166829,16.219467105846512,165.6036157908233
0.4,20,1.4,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,10.995574287564276,16.219467105846512,178.34235546704048
0.4,20,1.5,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,11.780972450961725,16.219467105846512,191.08109514325767
0.4,20,1.6,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,12.566370614359174,16.219467105846512,203.81983481947483
0.4,20,1.7,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,13.351768777756622,16.219467105846512,216.558574495692
0.4,20,1.8,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,14.13716694115407,16.219467105846512,229.2973141719092
0.4,20,1.9,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,14.922565104551516,16.219467105846512,242.03605384812633
0.4,20,2.0,5.0,3.0,2.0943951023931953,3.7699111843077517,0.1326291192432461,0.8488263631567752,2.151173636843225,15.707963267948967,16.219467105846512,254.77479352434355
0.4,21,0.1,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,0.7853981633974484,15.750440461138837,12.370367010879303
0.4,21,0.2,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,1.5707963267948968,15.750440461138837,24.740734021758605
0.4,21,0.3,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,2.356194490192345,15.750440461138837,37.111101032637904
0.4,21,0.4,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,3.1415926535897936,15.750440461138837,49.48146804351721
0.4,21,0.5,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,3.926990816987242,15.750440461138837,61.85183505439651
0.4,21,0.6,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,4.71238898038469,15.750440461138837,74.22220206527581
0.4,21,0.7,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,5.497787143782138,15.750440461138837,86.5925690761551
0.4,21,0.8,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,6.283185307179587,15.750440461138837,98.96293608703442
0.4,21,0.9,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,7.068583470577035,15.750440461138837,111.33330309791371
0.4,21,1.0,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,7.853981633974484,15.750440461138837,123.70367010879302
0.4,21,1.1,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,8.639379797371934,15.750440461138837,136.07403711967234
0.4,21,1.2,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,9.42477796076938,15.750440461138837,148.44440413055162
0.4,21,1.3,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,10.210176124166829,15.750440461138837,160.81477114143092
0.4,21,1.4,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,10.995574287564276,15.750440461138837,173.1851381523102
0.4,21,1.5,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,11.780972450961725,15.750440461138837,185.55550516318954
0.4,21,1.6,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,12.566370614359174,15.750440461138837,197.92587217406884
0.4,21,1.7,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,13.351768777756622,15.750440461138837,210.29623918494812
0.4,21,1.8,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,14.13716694115407,15.750440461138837,222.66660619582743
0.4,21,1.9,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,14.922565104551516,15.750440461138837,235.0369732067067
0.4,21,2.0,5.0,3.0,2.199114857512855,3.9584067435231396,0.12631344689832963,1.010507575186637,1.989492424813363,15.707963267948967,15.750440461138837,247.40734021758604
0.4,22,0.1,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,0.7853981633974484,16.881413816431156,13.25863140697734
0.4,22,0.2,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,1.5707963267948968,16.881413816431156,26.51726281395468
0.4,22,0.3,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,2.356194490192345,16.881413816431156,39.77589422093202
0.4,22,0.4,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,3.1415926535897936,16.881413816431156,53.03452562790936
0.4,22,0.5,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,3.926990816987242,16.881413816431156,66.29315703488669
0.4,22,0.6,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,4.71238898038469,16.881413816431156,79.55178844186403
0.4,22,0.7,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,5.497787143782138,16.881413816431156,92.81041984884136
0.4,22,0.8,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,6.283185307179587,16.881413816431156,106.06905125581872
0.4,22,0.9,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,7.068583470577035,16.881413816431156,119.32768266279605
0.4,22,1.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,7.853981633974484,16.881413816431156,132.58631406977338
0.4,22,1.1,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,8.639379797371934,16.881413816431156,145.84494547675075
0.4,22,1.2,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,9.42477796076938,16.881413816431156,159.10357688372807
0.4,22,1.3,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,10.210176124166829,16.881413816431156,172.3622082907054
0.4,22,1.4,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,10.995574287564276,16.881413816431156,185.62083969768273
0.4,22,1.5,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,11.780972450961725,16.881413816431156,198.87947110466007
0.4,22,1.6,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,12.566370614359174,16.881413816431156,212.13810251163744
0.4,22,1.7,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,13.351768777756622,16.881413816431156,225.39673391861476
0.4,22,1.8,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,14.13716694115407,16.881413816431156,238.6553653255921
0.4,22,1.9,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,14.922565104551516,16.881413816431156,251.91399673256942
0.4,22,2.0,5.0,3.0,2.3038346126325147,4.146902302738527,0.12057192658476922,0.9645754126781536,2.035424587321846,15.707963267948967,16.881413816431156,265.17262813954676
0.4,23,0.1,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,0.7853981633974484,18.012387171723482,14.146895803075383
0.4,23,0.2,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,1.5707963267948968,18.012387171723482,28.293791606150766
0.4,23,0.3,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,2.356194490192345,18.012387171723482,42.44068740922614
0.4,23,0.4,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,3.1415926535897936,18.012387171723482,56.58758321230153
0.4,23,0.5,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,3.926990816987242,18.012387171723482,70.7344790153769
0.4,23,0.6,5.0,3.0,2.4085543677521746,4.335397861953914,0.11532966890717056,0.9226373512573643,2.0773626487426355,4.71238898038469,18.012387171723482,84.88137481845229
